2018/11/19 08:42:06 wazuh-db: INFO: Started (pid: 4540).
2018/11/19 08:42:07 ossec-execd: INFO: Started (pid: 4555).
2018/11/28 07:39:25 ossec-analysisd: INFO: Reading rules file: 'ruleset/rules/0025-sendmail_rules.xml'
2018/11/28 07:39:25 ossec-analysisd: INFO: Reading rules file: 'ruleset/rules/0030-postfix_rules.xml'
2018/11/28 07:39:25 ossec-analysisd: INFO: Reading rules file: 'ruleset/rules/0035-spamd_rules.xml'
2018/11/28 07:39:25 ossec-analysisd: INFO: Reading rules file: 'ruleset/rules/0040-imapd_rules.xml'
2018/11/28 07:39:25 ossec-analysisd: INFO: Reading rules file: 'ruleset/rules/0045-mailscanner_rules.xml'
2018/11/28 07:39:25 ossec-analysisd: INFO: Reading rules file: 'ruleset/rules/0050-ms-exchange_rules.xml'
2018/11/28 07:39:26 ossec-analysisd: INFO: Reading rules file: 'ruleset/rules/0055-courier_rules.xml'
2018/11/28 07:39:26 ossec-analysisd: INFO: Reading rules file: 'ruleset/rules/0060-firewall_rules.xml'
2018/11/28 07:39:26 ossec-analysisd: INFO: Reading rules file: 'ruleset/rules/0065-pix_rules.xml'
2018/11/28 07:39:26 ossec-analysisd: INFO: Reading rules file: 'ruleset/rules/0070-netscreenfw_rules.xml'
2018/11/28 07:39:26 ossec-analysisd: INFO: Reading rules file: 'ruleset/rules/0075-cisco-ios_rules.xml'
2018/11/28 07:39:26 ossec-analysisd: INFO: Reading rules file: 'ruleset/rules/0080-sonicwall_rules.xml'
2018/11/28 07:39:26 ossec-analysisd: INFO: Reading rules file: 'ruleset/rules/0085-pam_rules.xml'
2018/11/28 07:39:26 ossec-analysisd: INFO: Reading rules file: 'ruleset/rules/0090-telnetd_rules.xml'
2018/11/28 07:39:26 ossec-analysisd: INFO: Reading rules file: 'ruleset/rules/0095-sshd_rules.xml'
2018/11/28 07:39:26 ossec-analysisd: INFO: Reading rules file: 'ruleset/rules/0100-solaris_bsm_rules.xml'
2018/11/28 07:39:26 ossec-analysisd: INFO: Reading rules file: 'ruleset/rules/0105-asterisk_rules.xml'
2018/11/28 07:39:26 ossec-analysisd: INFO: Reading rules file: 'ruleset/rules/0110-ms_dhcp_rules.xml'
2018/11/28 07:39:26 ossec-analysisd: INFO: Reading rules file: 'ruleset/rules/0115-arpwatch_rules.xml'
2018/11/28 07:39:26 ossec-analysisd: INFO: Reading rules file: 'ruleset/rules/0120-symantec-av_rules.xml'
2018/11/28 07:39:26 ossec-analysisd: INFO: Reading rules file: 'ruleset/rules/0125-symantec-ws_rules.xml'
2018/11/28 07:39:26 ossec-analysisd: INFO: Reading rules file: 'ruleset/rules/0130-trend-osce_rules.xml'
2018/11/28 07:39:26 ossec-analysisd: INFO: Reading rules file: 'ruleset/rules/0135-hordeimp_rules.xml'
2018/11/28 07:39:26 ossec-analysisd: INFO: Reading rules file: 'ruleset/rules/0140-roundcube_rules.xml'
2018/11/28 07:39:26 ossec-analysisd: INFO: Reading rules file: 'ruleset/rules/0145-wordpress_rules.xml'
2018/11/28 07:39:26 ossec-analysisd: INFO: Reading rules file: 'ruleset/rules/0150-cimserver_rules.xml'
2018/11/28 07:39:26 ossec-analysisd: INFO: Reading rules file: 'ruleset/rules/0155-dovecot_rules.xml'
2018/11/28 07:39:26 ossec-analysisd: INFO: Reading rules file: 'ruleset/rules/0160-vmpop3d_rules.xml'
2018/11/28 07:39:26 ossec-analysisd: INFO: Reading rules file: 'ruleset/rules/0165-vpopmail_rules.xml'
2018/11/28 07:39:26 ossec-analysisd: INFO: Reading rules file: 'ruleset/rules/0170-ftpd_rules.xml'
2018/11/28 07:39:26 ossec-analysisd: INFO: Reading rules file: 'ruleset/rules/0175-proftpd_rules.xml'
2018/11/28 07:39:26 ossec-analysisd: INFO: Reading rules file: 'ruleset/rules/0180-pure-ftpd_rules.xml'
2018/11/28 07:39:26 ossec-analysisd: INFO: Reading rules file: 'ruleset/rules/0185-vsftpd_rules.xml'
2018/11/28 07:39:26 ossec-analysisd: INFO: Reading rules file: 'ruleset/rules/0190-ms_ftpd_rules.xml'
2018/11/28 07:39:26 ossec-analysisd: INFO: Reading rules file: 'ruleset/rules/0195-named_rules.xml'
2018/11/28 07:39:26 ossec-analysisd: INFO: Reading rules file: 'ruleset/rules/0200-smbd_rules.xml'
2018/11/28 07:39:26 ossec-analysisd: INFO: Reading rules file: 'ruleset/rules/0205-racoon_rules.xml'
2018/11/28 07:39:26 ossec-analysisd: INFO: Reading rules file: 'ruleset/rules/0210-vpn_concentrator_rules.xml'
2018/11/28 07:39:26 ossec-analysisd: INFO: Reading rules file: 'ruleset/rules/0220-msauth_rules.xml'
2018/11/28 07:39:26 ossec-analysisd: INFO: Reading rules file: 'ruleset/rules/0225-mcafee_av_rules.xml'
2018/11/28 07:39:26 ossec-analysisd: INFO: Reading rules file: 'ruleset/rules/0230-ms-se_rules.xml'
2018/11/28 07:39:26 ossec-analysisd: INFO: Reading rules file: 'ruleset/rules/0235-vmware_rules.xml'
2018/11/28 07:39:26 ossec-analysisd: INFO: Reading rules file: 'ruleset/rules/0240-ids_rules.xml'
2018/11/28 07:39:26 ossec-analysisd: INFO: Reading rules file: 'ruleset/rules/0245-web_rules.xml'
2018/11/28 07:39:26 ossec-analysisd: INFO: Reading rules file: 'ruleset/rules/0250-apache_rules.xml'
2018/11/28 07:39:26 ossec-analysisd: INFO: Reading rules file: 'ruleset/rules/0255-zeus_rules.xml'
2018/11/28 07:39:26 ossec-analysisd: INFO: Reading rules file: 'ruleset/rules/0260-nginx_rules.xml'
2018/11/28 07:39:26 ossec-analysisd: INFO: Reading rules file: 'ruleset/rules/0265-php_rules.xml'
2018/11/28 07:39:26 ossec-analysisd: INFO: Reading rules file: 'ruleset/rules/0270-web_appsec_rules.xml'
2018/11/28 07:39:26 ossec-analysisd: INFO: Reading rules file: 'ruleset/rules/0275-squid_rules.xml'
2018/11/28 07:39:26 ossec-analysisd: INFO: Reading rules file: 'ruleset/rules/0280-attack_rules.xml'
2018/11/28 07:39:26 ossec-analysisd: INFO: Reading rules file: 'ruleset/rules/0285-systemd_rules.xml'
2018/11/28 07:39:26 ossec-analysisd: INFO: Reading rules file: 'ruleset/rules/0290-firewalld_rules.xml'
2018/11/28 07:39:26 ossec-analysisd: INFO: Reading rules file: 'ruleset/rules/0295-mysql_rules.xml'
2018/11/28 07:39:26 ossec-analysisd: INFO: Reading rules file: 'ruleset/rules/0300-postgresql_rules.xml'
2018/11/28 07:39:26 ossec-analysisd: INFO: Reading rules file: 'ruleset/rules/0305-dropbear_rules.xml'
2018/11/28 07:39:26 ossec-analysisd: INFO: Reading rules file: 'ruleset/rules/0310-openbsd_rules.xml'
2018/11/28 07:39:26 ossec-analysisd: INFO: Reading rules file: 'ruleset/rules/0315-apparmor_rules.xml'
2018/11/28 07:39:27 ossec-analysisd: INFO: Reading rules file: 'ruleset/rules/0320-clam_av_rules.xml'
2018/11/28 07:39:27 ossec-analysisd: INFO: Reading rules file: 'ruleset/rules/0325-opensmtpd_rules.xml'
2018/11/28 07:39:27 ossec-analysisd: INFO: Reading rules file: 'ruleset/rules/0330-sysmon_rules.xml'
2018/11/28 07:39:27 ossec-analysisd: INFO: Reading rules file: 'ruleset/rules/0335-unbound_rules.xml'
2018/11/28 07:39:27 ossec-analysisd: INFO: Reading rules file: 'ruleset/rules/0340-puppet_rules.xml'
2018/11/28 07:39:27 ossec-analysisd: INFO: Reading rules file: 'ruleset/rules/0345-netscaler_rules.xml'
2018/11/28 07:39:27 ossec-analysisd: INFO: Reading rules file: 'ruleset/rules/0350-amazon_rules.xml'
2018/11/28 07:39:27 ossec-analysisd: INFO: Reading rules file: 'ruleset/rules/0360-serv-u_rules.xml'
2018/11/28 07:39:27 ossec-analysisd: INFO: Reading rules file: 'ruleset/rules/0365-auditd_rules.xml'
2018/11/28 07:39:27 ossec-analysisd: INFO: Reading rules file: 'ruleset/rules/0375-usb_rules.xml'
2018/11/28 07:39:27 ossec-analysisd: INFO: Reading rules file: 'ruleset/rules/0380-redis_rules.xml'
2018/11/28 07:39:27 ossec-analysisd: INFO: Reading rules file: 'ruleset/rules/0385-oscap_rules.xml'
2018/11/28 07:39:27 ossec-analysisd: INFO: Reading rules file: 'ruleset/rules/0390-fortigate_rules.xml'
2018/11/28 07:39:27 ossec-analysisd: INFO: Reading rules file: 'ruleset/rules/0395-hp_rules.xml'
2018/11/28 07:39:27 ossec-analysisd: INFO: Reading rules file: 'ruleset/rules/0400-openvpn_rules.xml'
2018/11/28 07:39:27 ossec-analysisd: INFO: Reading rules file: 'ruleset/rules/0405-rsa-auth-manager_rules.xml'
2018/11/28 07:39:27 ossec-analysisd: INFO: Reading rules file: 'ruleset/rules/0410-imperva_rules.xml'
2018/11/28 07:39:27 ossec-analysisd: INFO: Reading rules file: 'ruleset/rules/0415-sophos_rules.xml'
2018/11/28 07:39:27 ossec-analysisd: INFO: Reading rules file: 'ruleset/rules/0420-freeipa_rules.xml'
2018/11/28 07:39:27 ossec-analysisd: INFO: Reading rules file: 'ruleset/rules/0425-cisco-estreamer_rules.xml'
2018/11/28 07:39:27 ossec-analysisd: INFO: Reading rules file: 'ruleset/rules/0430-ms_wdefender_rules.xml'
2018/11/28 07:39:27 ossec-analysisd: INFO: Reading rules file: 'ruleset/rules/0435-ms_logs_rules.xml'
2018/11/28 07:39:27 ossec-analysisd: INFO: Reading rules file: 'ruleset/rules/0440-ms_sqlserver_rules.xml'
2018/11/28 07:39:27 ossec-analysisd: INFO: Reading rules file: 'ruleset/rules/0445-identity_guard_rules.xml'
2018/11/28 07:39:27 ossec-analysisd: INFO: Reading rules file: 'ruleset/rules/0450-mongodb_rules.xml'
2018/11/28 07:39:27 ossec-analysisd: INFO: Reading rules file: 'ruleset/rules/0455-docker_rules.xml'
2018/11/28 07:39:27 ossec-analysisd: INFO: Reading rules file: 'ruleset/rules/0460-jenkins_rules.xml'
2018/11/28 07:39:27 ossec-analysisd: INFO: Reading rules file: 'ruleset/rules/0470-vshell_rules.xml'
2018/11/28 07:39:27 ossec-analysisd: INFO: Reading rules file: 'ruleset/rules/0475-suricata_rules.xml'
2018/11/28 07:39:27 ossec-analysisd: INFO: Reading rules file: 'ruleset/rules/0480-qualysguard_rules.xml'
2018/11/28 07:39:28 ossec-analysisd: INFO: Reading rules file: 'ruleset/rules/0485-cylance_rules.xml'
2018/11/28 07:39:28 ossec-analysisd: INFO: Reading rules file: 'ruleset/rules/0490-virustotal_rules.xml'
2018/11/28 07:39:28 ossec-analysisd: INFO: Reading rules file: 'ruleset/rules/0495-proxmox-ve_rules.xml'
2018/11/28 07:39:28 ossec-analysisd: INFO: Reading rules file: 'ruleset/rules/0500-owncloud_rules.xml'
2018/11/28 07:39:28 ossec-analysisd: INFO: Reading rules file: 'ruleset/rules/0505-vuls_rules.xml'
2018/11/28 07:39:28 ossec-analysisd: INFO: Reading rules file: 'ruleset/rules/0510-ciscat_rules.xml'
2018/11/28 07:39:28 ossec-analysisd: INFO: Reading rules file: 'ruleset/rules/0515-exim_rules.xml'
2018/11/28 07:39:28 ossec-analysisd: INFO: Reading rules file: 'ruleset/rules/0520-vulnerability-detector.xml'
2018/11/28 07:39:28 ossec-analysisd: INFO: Reading rules file: 'ruleset/rules/0525-openvas_rules.xml'
2018/11/28 07:39:28 ossec-analysisd: INFO: Reading rules file: 'ruleset/rules/0530-mysql_audit_rules.xml'
2018/11/28 07:39:28 ossec-analysisd: INFO: Reading rules file: 'ruleset/rules/0535-mariadb_rules.xml'
2018/11/28 07:39:28 ossec-analysisd: INFO: Reading rules file: 'ruleset/rules/0540-pfsense_rules.xml'
2018/11/28 07:39:28 ossec-analysisd: INFO: Reading rules file: 'ruleset/rules/0545-osquery_rules.xml'
2018/11/28 07:39:28 ossec-analysisd: INFO: Reading rules file: 'ruleset/rules/0550-kaspersky_rules.xml'
2018/11/28 07:39:28 ossec-analysisd: INFO: Reading rules file: 'ruleset/rules/0555-azure_rules.xml'
2018/11/28 07:39:28 ossec-analysisd: INFO: Reading rules file: 'ruleset/rules/0560-docker_integration_rules.xml'
2018/11/28 07:39:28 ossec-analysisd: INFO: Reading rules file: 'etc/rules/local_rules.xml'
2018/11/28 07:39:28 ossec-analysisd: INFO: Total rules enabled: '2353'
2018/11/28 07:39:28 ossec-analysisd: INFO: Ignoring file: '/etc/mtab'
2018/11/28 07:39:28 ossec-analysisd: INFO: Ignoring file: '/etc/hosts.deny'
2018/11/28 07:39:28 ossec-analysisd: INFO: Ignoring file: '/etc/mail/statistics'
2018/11/28 07:39:28 ossec-analysisd: INFO: Ignoring file: '/etc/random-seed'
2018/11/28 07:39:28 ossec-analysisd: INFO: Ignoring file: '/etc/random.seed'
2018/11/28 07:39:28 ossec-analysisd: INFO: Ignoring file: '/etc/adjtime'
2018/11/28 07:39:28 ossec-analysisd: INFO: Ignoring file: '/etc/httpd/logs'
2018/11/28 07:39:28 ossec-analysisd: INFO: Ignoring file: '/etc/utmpx'
2018/11/28 07:39:28 ossec-analysisd: INFO: Ignoring file: '/etc/wtmpx'
2018/11/28 07:39:28 ossec-analysisd: INFO: Ignoring file: '/etc/cups/certs'
2018/11/28 07:39:28 ossec-analysisd: INFO: Ignoring file: '/etc/dumpdates'
2018/11/28 07:39:28 ossec-analysisd: INFO: Ignoring file: '/etc/svc/volatile'
2018/11/28 07:39:28 ossec-analysisd: INFO: Ignoring file: '/sys/kernel/security'
2018/11/28 07:39:28 ossec-analysisd: INFO: Ignoring file: '/sys/kernel/debug'
2018/11/28 07:39:28 ossec-analysisd: INFO: Started (pid: 266).
2018/11/28 07:39:29 ossec-logcollector: INFO: Monitoring output of command(360): df -P
2018/11/28 07:39:29 ossec-logcollector: INFO: Monitoring full output of command(360): netstat -tulpn | sed 's/\([[:alnum:]]\+\)\ \+[[:digit:]]\+\ \+[[:digit:]]\+\ \+\(.*\):\([[:digit:]]*\)\ \+\([0-9\.\:\*]\+\).\+\ \([[:digit:]]*\/[[:alnum:]\-]*\).*/\1 \2 == \3 == \4 \5/' | sort -k 4 -g | sed 's/ == \(.*\) ==/:\1/' | sed 1,2d
2018/11/28 07:39:29 ossec-logcollector: INFO: Monitoring full output of command(360): last -n 20
2018/11/28 07:39:29 ossec-logcollector: INFO: (1950): Analyzing file: '/var/ossec/logs/active-responses.log'.
2018/11/28 07:39:29 ossec-logcollector: INFO: (1950): Analyzing file: '/var/log/syslog'.
2018/11/28 07:39:29 ossec-logcollector: INFO: (1950): Analyzing file: '/var/log/dpkg.log'.
2018/11/28 07:39:29 ossec-remoted: INFO: (4111): Maximum number of agents allowed: '14000'.
2018/11/28 07:39:29 ossec-remoted: INFO: (1410): Reading authentication keys file.
2018/11/28 07:39:29 ossec-logcollector: INFO: Started (pid: 289).
2018/11/28 07:39:29 wazuh-modulesd:syscollector: INFO: Module started.
2018/11/28 07:39:29 wazuh-modulesd:vulnerability-detector: INFO: (5452): Starting vulnerability scanning.
2018/11/28 07:39:29 wazuh-modulesd:vulnerability-detector: INFO: (5453): Vulnerability scanning finished.
2018/11/28 07:39:30 wazuh-modulesd:syscollector: INFO: Starting evaluation.
2018/11/28 07:39:31 ossec-syscheckd: INFO: Started (pid: 273).
2018/11/28 07:39:31 ossec-syscheckd: INFO: Monitoring directory: '/etc', with options perm | size | owner | group | md5sum | sha1sum | sha256sum | mtime | inode.
2018/11/28 07:39:31 ossec-syscheckd: INFO: Monitoring directory: '/usr/bin', with options perm | size | owner | group | md5sum | sha1sum | sha256sum | mtime | inode.
2018/11/28 07:39:31 ossec-syscheckd: INFO: Monitoring directory: '/usr/sbin', with options perm | size | owner | group | md5sum | sha1sum | sha256sum | mtime | inode.
2018/11/28 07:39:31 ossec-syscheckd: INFO: Monitoring directory: '/bin', with options perm | size | owner | group | md5sum | sha1sum | sha256sum | mtime | inode.
2018/11/28 07:39:32 ossec-syscheckd: INFO: Monitoring directory: '/sbin', with options perm | size | owner | group | md5sum | sha1sum | sha256sum | mtime | inode.
2018/11/28 07:39:32 ossec-syscheckd: INFO: Monitoring directory: '/boot', with options perm | size | owner | group | md5sum | sha1sum | sha256sum | mtime | inode.
2018/11/28 07:39:32 ossec-syscheckd: INFO: Ignoring: '/etc/mtab'
2018/11/28 07:39:32 ossec-syscheckd: INFO: Ignoring: '/etc/hosts.deny'
2018/11/28 07:39:32 ossec-syscheckd: INFO: Ignoring: '/etc/mail/statistics'
2018/11/28 07:39:32 ossec-syscheckd: INFO: Ignoring: '/etc/random-seed'
2018/11/28 07:39:32 ossec-syscheckd: INFO: Ignoring: '/etc/random.seed'
2018/11/28 07:39:32 ossec-syscheckd: INFO: Ignoring: '/etc/adjtime'
2018/11/28 07:39:32 ossec-syscheckd: INFO: Ignoring: '/etc/httpd/logs'
2018/11/28 07:39:32 ossec-syscheckd: INFO: Ignoring: '/etc/utmpx'
2018/11/28 07:39:32 ossec-syscheckd: INFO: Ignoring: '/etc/wtmpx'
2018/11/28 07:39:32 ossec-syscheckd: INFO: Ignoring: '/etc/cups/certs'
2018/11/28 07:39:32 ossec-syscheckd: INFO: Ignoring: '/etc/dumpdates'
2018/11/28 07:39:32 ossec-syscheckd: INFO: Ignoring: '/etc/svc/volatile'
2018/11/28 07:39:32 ossec-syscheckd: INFO: Ignoring: '/sys/kernel/security'
2018/11/28 07:39:32 ossec-syscheckd: INFO: Ignoring: '/sys/kernel/debug'
2018/11/28 07:39:32 ossec-syscheckd: INFO: No diff for file: '/etc/ssl/private.key'
2018/11/28 07:39:32 rootcheck: INFO: Started (pid: 273).
2018/11/28 07:39:35 wazuh-modulesd:syscollector: INFO: Evaluation finished.
2018/11/28 07:39:47 ossec-syscheckd: INFO: Syscheck scan frequency: 43200 seconds
2018/11/28 07:39:47 rootcheck: INFO: Starting rootcheck scan.
2018/11/28 07:39:47 ossec-syscheckd: INFO: Starting syscheck scan.
2018/11/28 07:39:52 ossec-syscheckd: INFO: Starting syscheck database (pre-scan).
2018/11/28 07:40:05 rootcheck: INFO: Ending rootcheck scan.
2018/11/28 07:40:17 ossec-syscheckd: INFO: Finished creating syscheck database (pre-scan completed).
2018/11/28 07:40:22 ossec-syscheckd: INFO: Ending syscheck scan. Database completed.
2018/11/28 07:44:30 wazuh-modulesd:vulnerability-detector: INFO: (5452): Starting vulnerability scanning.
2018/11/28 07:44:30 wazuh-modulesd:vulnerability-detector: INFO: (5453): Vulnerability scanning finished.
2018/11/28 07:49:31 wazuh-modulesd:vulnerability-detector: INFO: (5452): Starting vulnerability scanning.
2018/11/28 07:49:31 wazuh-modulesd:vulnerability-detector: INFO: (5453): Vulnerability scanning finished.
2018/11/28 07:54:32 wazuh-modulesd:vulnerability-detector: INFO: (5452): Starting vulnerability scanning.
2018/11/28 07:54:32 wazuh-modulesd:vulnerability-detector: INFO: (5453): Vulnerability scanning finished.
2018/11/28 07:59:33 wazuh-modulesd:vulnerability-detector: INFO: (5452): Starting vulnerability scanning.
2018/11/28 07:59:34 wazuh-modulesd:vulnerability-detector: INFO: (5453): Vulnerability scanning finished.
2018/11/28 09:22:06 wazuh-modulesd:vulnerability-detector: INFO: (5452): Starting vulnerability scanning.
2018/11/28 09:22:06 wazuh-modulesd:vulnerability-detector: INFO: (5453): Vulnerability scanning finished.
2018/11/28 09:27:07 wazuh-modulesd:vulnerability-detector: INFO: (5452): Starting vulnerability scanning.
2018/11/28 09:27:07 wazuh-modulesd:vulnerability-detector: INFO: (5453): Vulnerability scanning finished.
2018/11/28 09:32:08 wazuh-modulesd:vulnerability-detector: INFO: (5452): Starting vulnerability scanning.
2018/11/28 09:32:08 wazuh-modulesd:vulnerability-detector: INFO: (5453): Vulnerability scanning finished.
2018/11/28 09:37:09 wazuh-modulesd:vulnerability-detector: INFO: (5452): Starting vulnerability scanning.
2018/11/28 09:37:09 wazuh-modulesd:vulnerability-detector: INFO: (5453): Vulnerability scanning finished.
2018/11/28 09:42:10 wazuh-modulesd:vulnerability-detector: INFO: (5452): Starting vulnerability scanning.
2018/11/28 09:42:10 wazuh-modulesd:vulnerability-detector: INFO: (5453): Vulnerability scanning finished.
2018/11/28 09:47:11 wazuh-modulesd:vulnerability-detector: INFO: (5452): Starting vulnerability scanning.
2018/11/28 09:47:11 wazuh-modulesd:vulnerability-detector: INFO: (5453): Vulnerability scanning finished.
2018/11/28 09:52:12 wazuh-modulesd:vulnerability-detector: INFO: (5452): Starting vulnerability scanning.
2018/11/28 09:52:12 wazuh-modulesd:vulnerability-detector: INFO: (5453): Vulnerability scanning finished.
2018/11/28 09:57:00 wazuh-modulesd:syscollector: INFO: Starting evaluation.
2018/11/28 09:57:04 wazuh-modulesd:syscollector: INFO: Evaluation finished.
2018/11/28 09:57:13 wazuh-modulesd:vulnerability-detector: INFO: (5452): Starting vulnerability scanning.
2018/11/28 09:57:13 wazuh-modulesd:vulnerability-detector: INFO: (5453): Vulnerability scanning finished.
2018/11/28 10:02:14 wazuh-modulesd:vulnerability-detector: INFO: (5452): Starting vulnerability scanning.
2018/11/28 10:02:14 wazuh-modulesd:vulnerability-detector: INFO: (5453): Vulnerability scanning finished.
2018/11/28 10:07:15 wazuh-modulesd:vulnerability-detector: INFO: (5452): Starting vulnerability scanning.
2018/11/28 10:07:15 wazuh-modulesd:vulnerability-detector: INFO: (5453): Vulnerability scanning finished.
2018/11/28 10:12:16 wazuh-modulesd:vulnerability-detector: INFO: (5452): Starting vulnerability scanning.
2018/11/28 10:12:16 wazuh-modulesd:vulnerability-detector: INFO: (5453): Vulnerability scanning finished.
2018/11/28 10:17:17 wazuh-modulesd:vulnerability-detector: INFO: (5452): Starting vulnerability scanning.
2018/11/28 10:17:17 wazuh-modulesd:vulnerability-detector: INFO: (5453): Vulnerability scanning finished.
2018/11/28 10:22:18 wazuh-modulesd:vulnerability-detector: INFO: (5452): Starting vulnerability scanning.
2018/11/28 10:22:18 wazuh-modulesd:vulnerability-detector: INFO: (5453): Vulnerability scanning finished.
2018/11/28 10:27:19 wazuh-modulesd:vulnerability-detector: INFO: (5452): Starting vulnerability scanning.
2018/11/28 10:27:19 wazuh-modulesd:vulnerability-detector: INFO: (5453): Vulnerability scanning finished.
2018/11/28 10:32:20 wazuh-modulesd:vulnerability-detector: INFO: (5452): Starting vulnerability scanning.
2018/11/28 10:32:20 wazuh-modulesd:vulnerability-detector: INFO: (5453): Vulnerability scanning finished.
2018/11/28 10:37:21 wazuh-modulesd:vulnerability-detector: INFO: (5452): Starting vulnerability scanning.
2018/11/28 10:37:21 wazuh-modulesd:vulnerability-detector: INFO: (5453): Vulnerability scanning finished.
2018/11/28 10:45:20 wazuh-modulesd:vulnerability-detector: INFO: (5452): Starting vulnerability scanning.
2018/11/28 10:45:20 wazuh-modulesd:vulnerability-detector: INFO: (5453): Vulnerability scanning finished.
2018/11/28 10:50:21 wazuh-modulesd:vulnerability-detector: INFO: (5452): Starting vulnerability scanning.
2018/11/28 10:50:21 wazuh-modulesd:vulnerability-detector: INFO: (5453): Vulnerability scanning finished.
2018/11/28 10:55:22 wazuh-modulesd:vulnerability-detector: INFO: (5452): Starting vulnerability scanning.
2018/11/28 10:55:22 wazuh-modulesd:vulnerability-detector: INFO: (5453): Vulnerability scanning finished.
2018/11/28 11:33:56 wazuh-modulesd:syscollector: INFO: Starting evaluation.
2018/11/28 11:34:01 wazuh-modulesd:syscollector: INFO: Evaluation finished.
2018/11/28 11:34:22 wazuh-modulesd:vulnerability-detector: INFO: (5452): Starting vulnerability scanning.
2018/11/28 11:34:22 wazuh-modulesd:vulnerability-detector: INFO: (5453): Vulnerability scanning finished.
2018/11/28 11:39:23 wazuh-modulesd:vulnerability-detector: INFO: (5452): Starting vulnerability scanning.
2018/11/28 11:39:23 wazuh-modulesd:vulnerability-detector: INFO: (5453): Vulnerability scanning finished.
2018/11/28 11:44:24 wazuh-modulesd:vulnerability-detector: INFO: (5452): Starting vulnerability scanning.
2018/11/28 11:44:24 wazuh-modulesd:vulnerability-detector: INFO: (5453): Vulnerability scanning finished.
2018/11/28 11:49:25 wazuh-modulesd:vulnerability-detector: INFO: (5452): Starting vulnerability scanning.
2018/11/28 11:49:25 wazuh-modulesd:vulnerability-detector: INFO: (5453): Vulnerability scanning finished.
2018/11/28 11:54:26 wazuh-modulesd:vulnerability-detector: INFO: (5452): Starting vulnerability scanning.
2018/11/28 11:54:26 wazuh-modulesd:vulnerability-detector: INFO: (5453): Vulnerability scanning finished.
2018/11/28 11:59:27 wazuh-modulesd:vulnerability-detector: INFO: (5452): Starting vulnerability scanning.
2018/11/28 11:59:27 wazuh-modulesd:vulnerability-detector: INFO: (5453): Vulnerability scanning finished.
2018/11/28 12:04:28 wazuh-modulesd:vulnerability-detector: INFO: (5452): Starting vulnerability scanning.
2018/11/28 12:04:28 wazuh-modulesd:vulnerability-detector: INFO: (5453): Vulnerability scanning finished.
2018/11/28 12:09:29 wazuh-modulesd:vulnerability-detector: INFO: (5452): Starting vulnerability scanning.
2018/11/28 12:09:29 wazuh-modulesd:vulnerability-detector: INFO: (5453): Vulnerability scanning finished.
2018/11/28 12:35:15 wazuh-modulesd:vulnerability-detector: INFO: (5452): Starting vulnerability scanning.
2018/11/28 12:35:15 wazuh-modulesd:vulnerability-detector: INFO: (5453): Vulnerability scanning finished.
2018/11/30 06:51:45 ossec-authd: INFO: Started (pid: 246).
2018/11/30 06:51:45 ossec-authd: INFO: Accepting connections on port 1515. No password required.
2018/11/30 06:51:45 ossec-authd: INFO: Setting network timeout to 1.000000 sec.
2018/11/30 06:51:45 wazuh-db: INFO: Started (pid: 253).
2018/11/30 06:51:45 ossec-execd: INFO: Started (pid: 270).
2018/11/30 06:51:45 ossec-analysisd: INFO: Reading decoder file ruleset/decoders/0005-wazuh_decoders.xml.
2018/11/30 06:51:45 ossec-analysisd: INFO: Reading decoder file ruleset/decoders/0006-json_decoders.xml.
2018/11/30 06:51:45 ossec-analysisd: INFO: Reading decoder file ruleset/decoders/0010-active-response_decoders.xml.
2018/11/30 06:51:45 ossec-analysisd: INFO: Reading decoder file ruleset/decoders/0015-aix-ipsec_decoders.xml.
2018/11/30 06:51:45 ossec-analysisd: INFO: Reading decoder file ruleset/decoders/0025-apache_decoders.xml.
2018/11/30 06:51:45 ossec-analysisd: INFO: Reading decoder file ruleset/decoders/0030-arpwatch_decoders.xml.
2018/11/30 06:51:45 ossec-analysisd: INFO: Reading decoder file ruleset/decoders/0035-asterisk_decoders.xml.
2018/11/30 06:51:45 ossec-analysisd: INFO: Reading decoder file ruleset/decoders/0040-auditd_decoders.xml.
2018/11/30 06:51:45 ossec-analysisd: INFO: Reading decoder file ruleset/decoders/0045-barracuda_decoders.xml.
2018/11/30 06:51:45 ossec-analysisd: INFO: Reading decoder file ruleset/decoders/0050-checkpoint_decoders.xml.
2018/11/30 06:51:45 ossec-analysisd: INFO: Reading decoder file ruleset/decoders/0055-cimserver_decoders.xml.
2018/11/30 06:51:45 ossec-analysisd: INFO: Reading decoder file ruleset/decoders/0060-cisco-estreamer_decoders.xml.
2018/11/30 06:51:45 ossec-analysisd: INFO: Reading decoder file ruleset/decoders/0065-cisco-ios_decoders.xml.
2018/11/30 06:51:45 ossec-analysisd: INFO: Reading decoder file ruleset/decoders/0070-cisco-vpn_decoders.xml.
2018/11/30 06:51:45 ossec-analysisd: INFO: Reading decoder file ruleset/decoders/0075-clamav_decoders.xml.
2018/11/30 06:51:45 ossec-analysisd: INFO: Reading decoder file ruleset/decoders/0080-courier_decoders.xml.
2018/11/30 06:51:45 ossec-analysisd: INFO: Reading decoder file ruleset/decoders/0085-dovecot_decoders.xml.
2018/11/30 06:51:45 ossec-analysisd: INFO: Reading decoder file ruleset/decoders/0090-dragon-nids_decoders.xml.
